run_id,particle,energy_keV,x,y,z,pitch_deg,phi_deg,steps,dt,method,energy_mean_err,energy_max_err,energy_rms_err,mu_mean_err,mu_max_err,mu_rms_err
20250714_193917,proton,10000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RKG,9.407259890324513e-08,1.0383898548293896e-07,9.415218155928388e-08,0.005493608096467276,0.010991517013540723,0.006730191991060794
20250714_193917,proton,10000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,PS,1.3116368674676943e-13,1.352336549807648e-13,1.311732234141985e-13,0.0054936835831650216,0.010991617152494535,0.006730266448508694
20250714_193917,proton,10000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RK45,-0.08366435386250219,0.08418540238752137,0.08366489411218565,0.07863176447617806,0.08396898555936574,0.0787062600053607
20250714_194151,proton,100000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RK4,0.010203207380910859,0.010254205952889724,0.010203249882960546,0.012153004624678223,0.024849594911289737,0.014403980558388254
20250714_194151,proton,100000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RKG,9.766039012535741e-08,1.1811369174433711e-07,9.819920326453863e-08,0.017806791546137617,0.03546091343371231,0.021777588974160926
20250714_194151,proton,100000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,PS,4.819620565103753e-13,4.864413074661999e-13,4.819676086488698e-13,0.01780715313524415,0.03546103518860884,0.021777942246761862
20250714_194151,proton,100000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RK45,-0.030940683088780792,0.030965783569563192,0.030940685290688778,0.014519341956379751,0.030701040256009223,0.018177704409443097
20250714_194433,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,RK4,361583.5912371603,361583.5912371602,361583.59123716014,1.1968392542898788e+22,1.2265770819606448e+22,1.196961080242366e+22
20250714_194433,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,RKG,6.68594484308268e-06,2.5883768410211138e-05,1.0374872324486628e-05,0.061624466963152734,0.12456423112703241,0.06551816904979178
20250714_194433,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,PS,1.567778396414402e-12,1.5746592065991769e-12,1.5677804051192605e-12,0.0616538630414606,0.12456649296033447,0.06555596568023876
20250714_194433,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,RK45,-0.05860165291121595,0.058885541491513295,0.05860193737426039,0.03560500550470292,0.09012064415668042,0.03991235830441095
20250714_194724,proton,1000000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,RK4,42575.680914803874,42575.680914810626,42575.680914803874,1.1950296032157417e+20,1.2614856070405095e+20,1.1956307435221112e+20
20250714_194724,proton,1000000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,RKG,3.2974777526194593e-06,1.4776666767776905e-05,5.380022150777411e-06,0.20554099967130005,0.4239550463770882,0.21913059470922353
20250714_194724,proton,1000000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,PS,9.566395176678636e-13,9.621803033924428e-13,9.566431096963093e-13,0.20552068713304167,0.42403138885780806,0.21911058698879554
20250714_194724,proton,1000000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,RK45,-0.01779750054259392,0.017890396655509483,0.017797574337378854,0.17334828770587013,0.38520039154777397,0.18726557968664864
20250714_195019,proton,1000000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,RK4,42575.680914803874,42575.680914810626,42575.680914803874,1.1950296032157417e+20,1.2614856070405095e+20,1.1956307435221112e+20
20250714_195019,proton,1000000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,RKG,3.469281518784051e-06,1.5812070458006946e-05,5.925025550393068e-06,0.2055423993736023,0.42392627316565445,0.21913193214029542
20250714_195019,proton,1000000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,PS,9.566395176678636e-13,9.621803033924428e-13,9.566431096963093e-13,0.20552068713304167,0.42403138885780806,0.21911058698879554
20250714_195019,proton,1000000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,RK45,-0.01779750054259392,0.017890396655509483,0.017797574337378854,0.17334828770587013,0.38520039154777397,0.18726557968664864
20250714_195236,proton,1000000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,RK4,42575.680914803874,42575.680914810626,42575.680914803874,1.1950296032157417e+20,1.2614856070405095e+20,1.1956307435221112e+20
20250714_195236,proton,1000000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,RKG,3.2747656535953115e-06,1.5078020353283182e-05,5.527295903025823e-06,0.20554111781240703,0.42392529448894345,0.21913072203753656
20250714_195236,proton,1000000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,PS,9.566395176678636e-13,9.621803033924428e-13,9.566431096963093e-13,0.20552068713304167,0.42403138885780806,0.21911058698879554
20250714_195236,proton,1000000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,RK45,-0.01779750054259392,0.017890396655509483,0.017797574337378854,0.17334828770587013,0.38520039154777397,0.18726557968664864
20250714_195507,proton,1000000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,RK4,42575.680914803874,42575.680914810626,42575.680914803874,1.1950296032157417e+20,1.2614856070405095e+20,1.1956307435221112e+20
20250714_195507,proton,1000000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,RKG,3.381365446463729e-06,1.5718718911313287e-05,5.8741043889453e-06,0.20554224685574837,0.423934309250103,0.21913178966946287
20250714_195507,proton,1000000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,PS,9.566395176678636e-13,9.621803033924428e-13,9.566431096963093e-13,0.20552068713304167,0.42403138885780806,0.21911058698879554
20250714_195507,proton,1000000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,RK45,-0.01779750054259392,0.017890396655509483,0.017797574337378854,0.17334828770587013,0.38520039154777397,0.18726557968664864
20250714_195958,proton,1000000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,RK4,42575.680914803874,42575.680914810626,42575.680914803874,1.1950296032157417e+20,1.2614856070405095e+20,1.1956307435221112e+20
20250714_195958,proton,1000000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,RKG,3.469281518784051e-06,1.5812070458006946e-05,5.925025550393068e-06,0.2055423993736023,0.42392627316565445,0.21913193214029542
20250714_195958,proton,1000000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,PS,9.566395176678636e-13,9.621803033924428e-13,9.566431096963093e-13,0.20552068713304167,0.42403138885780806,0.21911058698879554
20250714_195958,proton,1000000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,RK45,-0.01779750054259392,0.017890396655509483,0.017797574337378854,0.17334828770587013,0.38520039154777397,0.18726557968664864
20250714_200228,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RK4,0.008273995717016437,0.008315418565290578,0.008274030243747154,0.05334971805710484,0.11031511791144319,0.06640909905764435
20250714_200228,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RKG,3.63804443302155e-08,8.067449705770525e-08,4.2151786942180804e-08,0.060344203568139736,0.1197980584223788,0.07372644580813245
20250714_200228,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,PS,2.310639068856479e-13,2.40244018181217e-13,2.310942062806441e-13,0.06034465557457553,0.11979814649017369,0.07372676127947972
20250714_200228,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RK45,-0.009805141218135107,0.00985647835753915,0.009805191130209657,0.052252617959900785,0.10856726373068955,0.06509934155689015
20250714_200354,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RK4,0.008273995717016437,0.008315418565290578,0.008274030243747154,0.05334971805710484,0.11031511791144319,0.06640909905764435
20250714_200354,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RKG,3.63804443302155e-08,8.067449705770525e-08,4.2151786942180804e-08,0.060344203568139736,0.1197980584223788,0.07372644580813245
20250714_200354,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,PS,2.310639068856479e-13,2.40244018181217e-13,2.310942062806441e-13,0.06034465557457553,0.11979814649017369,0.07372676127947972
20250714_201007,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,10000000,12.1,RK4,0.07965673850793258,0.08004019491527,0.07965704626572065,0.03712553054955649,0.07792826515935097,0.04453350274443639
20250714_201007,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,10000000,12.1,RKG,7.131970297630807e-08,1.3187719365745442e-07,7.72249706768233e-08,0.06047509158542206,0.1197980239396778,0.07383035854388868
20250714_201007,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,10000000,12.1,PS,3.13891179009062e-12,3.163313258608322e-12,3.1389257130439894e-12,0.060475012662865195,0.11979815034882416,0.07383023822458663
20250714_201856,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,10000000,12.1,RK4,0.07965673850793258,0.08004019491527,0.07965704626572065,0.03712553054955649,0.07792826515935097,0.04453350274443639
20250714_201856,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,10000000,12.1,RKG,5.909313544167063e-08,1.0657952222617556e-07,6.535650729867978e-08,0.06047510506996813,0.11979802949869794,0.0738303700422476
20250714_201856,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,10000000,12.1,PS,3.13891179009062e-12,3.163313258608322e-12,3.1389257130439894e-12,0.060475012662865195,0.11979815034882416,0.07383023822458663
20250714_202126,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RK4,0.008273995717016437,0.008315418565290578,0.008274030243747154,0.05334971805710484,0.11031511791144319,0.06640909905764435
20250714_202126,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RKG,3.63804443302155e-08,8.067449705770525e-08,4.2151786942180804e-08,0.060344203568139736,0.1197980584223788,0.07372644580813245
20250714_202126,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,PS,2.310639068856479e-13,2.40244018181217e-13,2.310942062806441e-13,0.06034465557457553,0.11979814649017369,0.07372676127947972
20250714_202309,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RK4,0.008273995717016437,0.008315418565290578,0.008274030243747154,0.05334971805710484,0.11031511791144319,0.06640909905764435
20250714_202309,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RKG,7.186146106931187e-08,1.2085653199475645e-07,7.74628325587822e-08,0.060344159814300496,0.11979801117439509,0.0737264084629331
20250714_202309,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,PS,2.310639068856479e-13,2.40244018181217e-13,2.310942062806441e-13,0.06034465557457553,0.11979814649017369,0.07372676127947972
20250714_202941,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,10000000,12.1,RK4,0.07965673850793258,0.08004019491527,0.07965704626572065,0.03712553054955649,0.07792826515935097,0.04453350274443639
20250714_202941,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,10000000,12.1,RKG,7.131970297630807e-08,1.3187719365745442e-07,7.72249706768233e-08,0.06047509158542206,0.1197980239396778,0.07383035854388868
20250714_202941,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,10000000,12.1,PS,3.13891179009062e-12,3.163313258608322e-12,3.1389257130439894e-12,0.060475012662865195,0.11979815034882416,0.07383023822458663
20250714_203108,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RK4,0.008273995717016437,0.008315418565290578,0.008274030243747154,0.05334971805710484,0.11031511791144319,0.06640909905764435
20250714_203108,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RKG,9.029375277213947e-05,9.111205076156336e-05,9.029420301818539e-05,0.06043943682089969,0.11990254880938765,0.07380789085082803
20250714_203108,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,PS,2.310639068856479e-13,2.40244018181217e-13,2.310942062806441e-13,0.06034465557457553,0.11979814649017369,0.07372676127947972
20250714_203244,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RK4,0.008273995717016437,0.008315418565290578,0.008274030243747154,0.05334971805710484,0.11031511791144319,0.06640909905764435
20250714_203244,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RKG,9.731492308129308e-05,9.839218932029107e-05,9.731560380708158e-05,0.06044686964764994,0.11991104797222309,0.07381424103403184
20250714_203244,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,PS,2.310639068856479e-13,2.40244018181217e-13,2.310942062806441e-13,0.06034465557457553,0.11979814649017369,0.07372676127947972
20250714_203409,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RK4,0.008273995717016437,0.008315418565290578,0.008274030243747154,0.05334971805710484,0.11031511791144319,0.06640909905764435
20250714_203409,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RKG,2.1674829818951063e-06,2.7957673451727003e-06,2.1963480644014054e-06,0.06034173817193774,0.11979575491742424,0.07372433423456164
20250714_203409,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,PS,2.310639068856479e-13,2.40244018181217e-13,2.310942062806441e-13,0.06034465557457553,0.11979814649017369,0.07372676127947972
20250714_203625,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RK4,0.008273995717016437,0.008315418565290578,0.008274030243747154,0.05334971805710484,0.11031511791144319,0.06640909905764435
20250714_203625,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RKG,2.1674829818951063e-06,2.7957673451727003e-06,2.1963480644014054e-06,0.06034173817193774,0.11979575491742424,0.07372433423456164
20250714_203625,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,PS,2.310639068856479e-13,2.40244018181217e-13,2.310942062806441e-13,0.06034465557457553,0.11979814649017369,0.07372676127947972
20250714_203903,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RK4,0.008273995717016437,0.008315418565290578,0.008274030243747154,0.05334971805710484,0.11031511791144319,0.06640909905764435
20250714_203903,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RKG,7.852948465716389e-06,8.160350290156734e-06,7.85382019345982e-06,0.06035217117974164,0.119807521142362,0.07373336062545037
20250714_203903,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,PS,2.310639068856479e-13,2.40244018181217e-13,2.310942062806441e-13,0.06034465557457553,0.11979814649017369,0.07372676127947972
20250715_043113,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RK4,0.008273995717016437,0.008315418565290578,0.008274030243747154,0.05334971805710484,0.11031511791144319,0.06640909905764435
20250715_043113,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RKG,9.714245962662287e-08,1.557004813272967e-07,1.0288649708602897e-07,0.06034414049716479,0.1197979595101587,0.07372638857642384
20250715_043113,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,PS,2.310639068856479e-13,2.40244018181217e-13,2.310942062806441e-13,0.06034465557457553,0.11979814649017369,0.07372676127947972
20250715_043314,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RK4,0.008273995717016437,0.008315418565290578,0.008274030243747154,0.05334971805710484,0.11031511791144319,0.06640909905764435
20250715_043314,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RKG,2.7045385679359356e-08,8.488599637257396e-08,3.46960158410326e-08,0.06034425433275776,0.11979811564513787,0.07372648946192464
20250715_043314,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,PS,2.310639068856479e-13,2.40244018181217e-13,2.310942062806441e-13,0.06034465557457553,0.11979814649017369,0.07372676127947972
20250715_043501,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RK4,0.008273995717016437,0.008315418565290578,0.008274030243747154,0.05334971805710484,0.11031511791144319,0.06640909905764435
20250715_043501,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RKG,7.186146106931187e-08,1.2085653199475645e-07,7.74628325587822e-08,0.060344159814300496,0.11979801117439509,0.0737264084629331
20250715_043501,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,PS,2.310639068856479e-13,2.40244018181217e-13,2.310942062806441e-13,0.06034465557457553,0.11979814649017369,0.07372676127947972
20250715_043632,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RK4,0.008273995717016437,0.008315418565290578,0.008274030243747154,0.05334971805710484,0.11031511791144319,0.06640909905764435
20250715_043632,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RKG,7.852948465716389e-06,8.160350290156734e-06,7.85382019345982e-06,0.06035217117974164,0.119807521142362,0.07373336062545037
20250715_043632,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,PS,2.310639068856479e-13,2.40244018181217e-13,2.310942062806441e-13,0.06034465557457553,0.11979814649017369,0.07372676127947972
20250715_043735,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RK4,0.008273995717016437,0.008315418565290578,0.008274030243747154,0.05334971805710484,0.11031511791144319,0.06640909905764435
20250715_043735,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RKG,1.022863369366961e-07,1.492334368980233e-07,1.0628429759816177e-07,0.06034412930982214,0.11979797573709478,0.07372638178933485
20250715_043735,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,PS,2.310639068856479e-13,2.40244018181217e-13,2.310942062806441e-13,0.06034465557457553,0.11979814649017369,0.07372676127947972
20250715_044403,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,10000000,12.1,RK4,0.07965673850793258,0.08004019491527,0.07965704626572065,0.03712553054955649,0.07792826515935097,0.04453350274443639
20250715_044403,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,10000000,12.1,RKG,7.937461672550257e-08,1.318142794290474e-07,8.516084121304988e-08,0.06047508235020757,0.11979803508130393,0.07383035044719782
20250715_044403,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,10000000,12.1,PS,3.13891179009062e-12,3.163313258608322e-12,3.1389257130439894e-12,0.060475012662865195,0.11979815034882416,0.07383023822458663
20250715_044508,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RK4,0.008273995717016437,0.008315418565290578,0.008274030243747154,0.05334971805710484,0.11031511791144319,0.06640909905764435
20250715_044508,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RKG,7.186146106931187e-08,1.2085653199475645e-07,7.74628325587822e-08,0.060344159814300496,0.11979801117439509,0.0737264084629331
20250715_044508,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,PS,2.310639068856479e-13,2.40244018181217e-13,2.310942062806441e-13,0.06034465557457553,0.11979814649017369,0.07372676127947972
20250715_044707,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RK4,0.008273995717016437,0.008315418565290578,0.008274030243747154,0.05334971805710484,0.11031511791144319,0.06640909905764435
20250715_044707,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RKG,1.1377529779132865e-07,2.0437034987040716e-07,1.179910382330456e-07,0.060344363103355725,0.11979821383350053,0.07372657985904917
20250715_044707,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,PS,2.310639068856479e-13,2.40244018181217e-13,2.310942062806441e-13,0.06034465557457553,0.11979814649017369,0.07372676127947972
20250715_045320,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,10000000,12.1,RK4,0.07965673850793258,0.08004019491527,0.07965704626572065,0.03712553054955649,0.07792826515935097,0.04453350274443639
20250715_045320,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,10000000,12.1,RKG,8.502014534187242e-08,1.9313621965630616e-07,9.301081362584855e-08,0.06047524810910996,0.11979823580040301,0.07383049052127096
20250715_045320,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,10000000,12.1,PS,3.13891179009062e-12,3.163313258608322e-12,3.1389257130439894e-12,0.060475012662865195,0.11979815034882416,0.07383023822458663
20250715_050034,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,10000000,12.1,RK4,0.07965673850793258,0.08004019491527,0.07965704626572065,0.03712553054955649,0.07792826515935097,0.04453350274443639
20250715_050034,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,10000000,12.1,RKG,8.15034467244024e-05,8.273431092126679e-05,8.150571596153724e-05,0.06056205623786711,0.11989357806814681,0.07390452779794293
20250715_050034,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,10000000,12.1,PS,3.13891179009062e-12,3.163313258608322e-12,3.1389257130439894e-12,0.060475012662865195,0.11979815034882416,0.07383023822458663
20250715_050224,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RK4,0.008273995717016437,0.008315418565290578,0.008274030243747154,0.05334971805710484,0.11031511791144319,0.06640909905764435
20250715_050224,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RKG,1.0094333455845029e-07,2.8169372948138333e-07,1.2397407196973357e-07,0.06034437702495957,0.11979831944328906,0.07372658547688735
20250715_050224,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,PS,2.310639068856479e-13,2.40244018181217e-13,2.310942062806441e-13,0.06034465557457553,0.11979814649017369,0.07372676127947972
20250715_051248,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,10000000,12.1,RK4,0.07965673850793258,0.08004019491527,0.07965704626572065,0.03712553054955649,0.07792826515935097,0.04453350274443639
20250715_051248,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,10000000,12.1,RKG,1.0248217786927734e-05,1.0716051341724948e-05,1.0249733588163805e-05,0.06048608024461454,0.11981031647917409,0.07383974335137447
20250715_051248,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,10000000,12.1,PS,3.13891179009062e-12,3.163313258608322e-12,3.1389257130439894e-12,0.060475012662865195,0.11979815034882416,0.07383023822458663
20250715_052029,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,10000000,12.1,RK4,0.07965673850793258,0.08004019491527,0.07965704626572065,0.03712553054955649,0.07792826515935097,0.04453350274443639
20250715_052029,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,10000000,12.1,RKG,3.4460881174603437e-07,4.275845359490124e-07,3.4593201587396794e-07,0.06047553145302774,0.11979851115680862,0.07383073364115315
20250715_052029,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,10000000,12.1,PS,3.13891179009062e-12,3.163313258608322e-12,3.1389257130439894e-12,0.060475012662865195,0.11979815034882416,0.07383023822458663
20250715_052825,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,10000000,12.1,RK4,0.07965673850793258,0.08004019491527,0.07965704626572065,0.03712553054955649,0.07792826515935097,0.04453350274443639
20250715_052825,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,10000000,12.1,RKG,3.4460881174603437e-07,4.275845359490124e-07,3.4593201587396794e-07,0.06047553145302774,0.11979851115680862,0.07383073364115315
20250715_052825,proton,1000000.0,5.0,0.0,0.0,90.0,90.0,10000000,12.1,PS,3.13891179009062e-12,3.163313258608322e-12,3.1389257130439894e-12,0.060475012662865195,0.11979815034882416,0.07383023822458663
20250715_053733,proton,1000000.0,5.0,0.0,0.0,30.0,90.0,10000000,12.1,RK4,42575.680914956036,42575.680914956036,42575.68091495602,4.617043324876043e+24,4.6923621528686047e+24,4.6172466351117517e+24
20250715_053733,proton,1000000.0,5.0,0.0,0.0,30.0,90.0,10000000,12.1,RKG,3.877687550426996e-06,1.263014738976566e-05,4.782782362408689e-06,0.20552170108312268,0.4241216338798722,0.2190103311264033
20250715_053733,proton,1000000.0,5.0,0.0,0.0,30.0,90.0,10000000,12.1,PS,1.0094628436147168e-11,1.014785113054345e-11,1.0094660840797284e-11,0.20552378177184943,0.4241106611010542,0.2189864575797084
20250715_054631,proton,1000000.0,5.0,0.0,0.0,30.0,90.0,10000000,12.1,RK4,42575.680914956036,42575.680914956036,42575.68091495602,4.617043324876043e+24,4.6923621528686047e+24,4.6172466351117517e+24
20250715_054631,proton,1000000.0,5.0,0.0,0.0,30.0,90.0,10000000,12.1,RKG,3.6128039835127612e-06,1.597912422977854e-05,5.991873441194124e-06,0.20552070307206036,0.4241354438660669,0.21900323067390215
20250715_054631,proton,1000000.0,5.0,0.0,0.0,30.0,90.0,10000000,12.1,PS,1.0094628436147168e-11,1.014785113054345e-11,1.0094660840797284e-11,0.20552378177184943,0.4241106611010542,0.2189864575797084
20250715_171643,proton,10000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RK4,0.004691816367823753,0.004715404644602984,0.0046918359981115605,0.2440054713998151,0.4759075286309844,0.29688956294593316
20250715_171643,proton,10000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RKG,1.673637346178191e-07,2.460672566100027e-07,1.780497210192238e-07,0.24975467248520566,0.4835538783657642,0.3025746652249492
20250715_171643,proton,10000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,PS,7.534032543434407e-13,7.574429822081705e-13,7.534073449439042e-13,0.2497561732427227,0.48355426142316166,0.3025759624866561
20250715_171908,proton,10000000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,RK4,0.21365205255150532,0.21431222861517057,0.21365238855840746,0.6385091006741355,1.2079379450404055,0.6819331071565643
20250715_171908,proton,10000000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,RKG,8.28575829362753e-07,4.329798695007636e-06,1.2477567720058069e-06,0.7953670328731263,1.531270487628115,0.8572009838014755
20250715_171908,proton,10000000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,PS,4.414436985403395e-13,4.488728559119728e-13,4.414543817830276e-13,0.7955534652720954,1.5308397702097152,0.8573402327270133
20250715_171908,proton,10000000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,RK45,-0.004532150110233243,0.0045542876715110895,0.0045321688971132375,0.7928787420125237,1.5244961301930169,0.854558903950535
20250715_173343,proton,10000000.0,5.0,0.0,0.0,90.0,90.0,10000000,12.1,RK4,0.04570457501675541,0.04592762005151108,0.04570475644396963,0.20108226265454693,0.4093171024768269,0.24852254612091973
20250715_173343,proton,10000000.0,5.0,0.0,0.0,90.0,90.0,10000000,12.1,RKG,5.797674295562832e-08,2.5577393221167913e-07,8.341456209231707e-08,0.24982018338995113,0.48355424091967003,0.30257870002090403
20250715_173343,proton,10000000.0,5.0,0.0,0.0,90.0,90.0,10000000,12.1,PS,7.584339667541325e-12,7.618534096995091e-12,7.584357708640995e-12,0.24982097161174147,0.483554263853561,0.3025794458732223
20250715_173343,proton,10000000.0,5.0,0.0,0.0,90.0,90.0,10000000,12.1,RK45,-0.027550691285618965,0.027688225726140957,0.027550805512668093,0.21897896803235808,0.4388061942403329,0.26968952483872444
20250715_173703,proton,10000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RK4,0.004691816367823753,0.004715404644602984,0.0046918359981115605,0.2440054713998151,0.4759075286309844,0.29688956294593316
20250715_173703,proton,10000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RKG,2.0624519158534657e-07,2.8849172577263796e-07,2.1705175865267187e-07,0.24975463650702515,0.48355381298222994,0.30257462957007963
20250715_173703,proton,10000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,PS,7.534032543434407e-13,7.574429822081705e-13,7.534073449439042e-13,0.2497561732427227,0.48355426142316166,0.3025759624866561
20250715_173703,proton,10000000.0,5.0,0.0,0.0,90.0,90.0,1000000,12.1,RK45,-0.0027734326972929163,0.0027869000882104204,0.0027734445034032188,0.24661379380504764,0.47903975779695346,0.2993619946210318
